time unit,draining,filling,water sink
0,2,6,0
0.25,2,6,1
0.5,2,6,2
0.75,2,6,3
1,2,6,4
1.25,2,6,5
1.5,2,6,6
1.75,2,6,7
2,2,6,8
2.25,2,6,9
2.5,2,6,10
2.75,2,6,11
3,2,6,12
3.25,2,6,13
3.5,2,6,14
3.75,2,6,15
4,2,6,16
4.25,2,6,17
4.5,2,6,18
4.75,2,6,19
5,2,6,20
5.25,2,6,21
5.5,2,6,22
5.75,2,6,23
6,2,6,24
6.25,2,6,25
6.5,2,6,26
6.75,2,6,27
7,2,6,28
7.25,2,6,29
7.5,2,6,30
7.75,2,6,31
8,2,6,32
8.25,2,6,33
8.5,2,6,34
8.75,2,6,35
9,2,6,36
9.25,2,6,37
9.5,2,6,38
9.75,2,6,39
10,2,6,40
10.25,2,6,41
10.5,2,6,42
10.75,2,6,43
11,2,6,44
11.25,2,6,45
11.5,2,6,46
11.75,2,6,47
12,2,6,48
12.25,2,6,49
12.5,2,6,50
12.75,2,6,51
13,2,6,52
13.25,2,6,53
13.5,2,6,54
13.75,2,6,55
14,2,6,56
14.25,2,6,57
14.5,2,6,58
14.75,2,6,59
15,2,6,60
15.25,2,6,61
15.5,2,6,62
15.75,2,6,63
16,2,6,64
16.25,2,6,65
16.5,2,6,66
16.75,2,6,67
17,2,6,68
17.25,2,6,69
17.5,2,6,70
17.75,2,6,71
18,2,6,72
18.25,2,6,73
18.5,2,6,74
18.75,2,6,75
19,2,6,76
19.25,2,6,77
19.5,2,6,78
19.75,2,6,79
20,2,6,80
20.25,2,6,81
20.5,2,6,82
20.75,2,6,83
21,2,6,84
21.25,2,6,85
21.5,2,6,86
21.75,2,6,87
22,2,6,88
22.25,2,6,89
22.5,2,6,90
22.75,2,6,91
23,2,6,92
23.25,2,6,93
23.5,2,6,94
23.75,2,6,95
24,2,6,96
24.25,2,6,97
24.5,2,6,98
24.75,2,6,99
25,2,6,100
