time,room_temp
1,24
2,30
3,24
4,20
5,28
6,23
7,21
8,23
9,28
10,29
11,30
12,25
13,26
14,28
15,30
16,21
17,29
18,22
19,29
20,27
21,26
22,27
23,24
24,27
25,20
26,21
27,30
28,23
29,22
30,25
31,30
32,27
33,25
34,26
35,20
36,27
37,25
38,28
39,27
40,28
41,29
42,29
43,26
44,29
45,25
46,23
47,23
48,24
49,20
50,25
51,29
52,28
53,24
54,22
55,28
56,21
57,21
58,22
59,29
60,30
61,28
62,22
63,21
64,29
65,28
66,26
67,28
68,29
69,30
70,20
71,26
72,29
73,24
74,25
75,24
76,27
77,23
78,22
79,23
80,23
81,28
82,29
83,20
84,30
85,25
86,24
87,22
88,23
89,26
90,22
91,29
92,27
93,23
94,27
95,27
96,24
97,23
98,28
99,28
100,24
101,29
102,23
103,29
104,20
105,25
106,26
107,30
108,22
109,28
110,28
111,21
112,23
113,26
114,28
115,26
116,23
117,20
118,26
119,29
120,26
121,20
122,21
123,22
124,23
125,28
126,28
127,24
128,22
129,21
130,25
131,21
132,23
133,29
134,23
135,21
136,30
137,26
138,27
139,28
140,25
141,23
142,23
143,25
144,27
145,28
146,22
147,20
148,22
149,26
150,29
151,28
152,30
153,28
154,29
155,25
156,23
157,30
158,21
159,25
160,21
161,23
162,26
163,22
164,25
165,23
166,29
167,20
168,26
169,23
170,23
171,23
172,28
173,24
174,25
175,29
176,23
177,22
178,29
179,29
180,28
181,28
182,21
183,22
184,30
185,25
186,26
187,23
188,24
189,30
190,22
191,20
192,26
193,25
194,28
195,22
196,24
197,24
198,24
199,20
200,28
201,25
202,22
203,23
204,30
205,29
206,26
207,24
208,24
209,26
210,25
211,24
212,22
213,30
214,22
215,21
216,20
217,20
218,30
219,22
220,20
221,26
222,30
223,24
224,24
225,27
226,27
227,25
228,22
229,26
230,28
231,22
232,24
233,23
234,26
235,23
236,24
237,26
238,22
239,24
240,28
241,28
242,30
243,26
244,22
245,23
246,26
247,28
248,21
249,22
250,30
251,25
252,24
253,24
254,27
255,22
256,28
257,24
258,27
259,27
260,28
261,24
262,20
263,21
264,21
265,22
266,25
267,26
268,23
269,28
270,25
271,22
272,26
273,22
274,20
275,22
276,28
277,25
278,25
279,20
280,25
281,29
282,21
283,26
284,22
285,30
286,20
287,21
288,28
289,25
290,23
291,22
292,20
293,27
294,26
295,24
296,23
297,28
298,21
299,23
300,30
301,27
302,23
303,26
304,30
305,24
306,27
307,26
308,20
309,21
310,30
311,20
312,20
313,22
314,23
315,25
316,29
317,28
318,29
319,28
320,25
321,23
322,29
323,28
324,29
325,28
326,26
327,27
328,21
329,25
330,24
331,30
332,23
333,30
334,20
335,22
336,25
337,24
338,25
339,23
340,29
341,23
342,22
343,20
344,30
345,28
346,22
347,28
348,26
349,29
350,21
351,20
352,22
353,24
354,20
355,21
356,25
357,20
358,27
359,26
360,20
361,20
362,23
363,26
364,21
365,28
366,29
367,26
368,28
369,22
370,25
371,27
372,24
373,20
374,22
375,20
376,20
377,26
378,25
379,21
380,26
381,26
382,28
383,26
384,28
385,26
386,25
387,21
388,26
389,23
390,29
391,26
392,29
393,20
394,28
395,27
396,29
397,23
398,27
399,20
400,25
